(-0.347466, -0.358714, -2.879263)
(0.000000, -0.358714, -2.879263)
(0.000000, -0.464833, -2.725497)
(0.000000, 0.274487, -2.794390)
(0.000000, 0.107229, -2.853453)
(-0.245173, 0.107229, -2.854912)
(-0.222753, 0.273152, -2.795849)
(-0.501609, 0.107229, -2.854912)
(-0.479189, 0.268218, -2.795849)
(-0.755532, 0.107229, -2.853291)
(-0.733112, 0.260838, -2.794228)
(-1.026835, 0.246390, -2.799392)
(-0.976866, 0.104907, -2.853744)
(-1.066374, 0.131581, -2.833033)
(-1.017300, 0.087972, -2.858884)
(-1.036674, 0.026020, -2.878270)
(-1.066234, -0.055918, -2.897580)
(-1.038359, -0.055280, -2.903627)
(-1.055529, -0.150113, -2.928609)
(-1.030125, -0.145476, -2.931487)
(-0.378799, -0.270170, -2.978488)
(0.000000, -0.242855, -2.971288)
(0.000000, -0.268415, -2.978383)
(-0.371842, -0.244610, -2.971392)
(-0.567442, -0.270357, -2.978404)
(-0.557021, -0.244797, -2.971308)
(-0.904203, -0.267969, -2.978662)
(-0.887597, -0.242408, -2.971567)
(-0.988294, -0.261469, -2.973482)
(-0.970144, -0.235909, -2.966388)
(-1.018152, -0.234251, -2.961341)
(-0.999454, -0.208691, -2.954246)
(-1.030125, -0.145476, -2.931487)
(-1.055529, -0.150113, -2.928609)
(-0.371842, -0.244610, -2.971392)
(0.000000, -0.188099, -2.849777)
(0.000000, -0.242855, -2.971288)
(-0.353596, -0.189486, -2.849819)
(-0.557021, -0.244797, -2.971308)
(-0.529688, -0.189634, -2.849785)
(-0.887597, -0.242408, -2.971567)
(-0.844043, -0.187747, -2.849890)
(-0.970144, -0.235909, -2.966388)
(-0.922539, -0.182612, -2.847804)
(-0.999454, -0.208691, -2.954246)
(-0.950411, -0.161110, -2.842914)
(-0.922539, -0.182612, -2.847804)
(-0.970144, -0.235909, -2.966388)
(0.000000, 0.107229, -2.853453)
(0.000000, 0.088466, -2.802321)
(-0.233142, 0.088466, -2.802908)
(-0.245173, 0.107229, -2.854912)
(-0.476995, 0.088466, -2.802908)
(-0.501609, 0.107229, -2.854912)
(-0.718458, 0.088466, -2.802255)
(-0.755532, 0.107229, -2.853291)
(-0.928931, 0.086631, -2.802438)
(-0.976866, 0.104907, -2.853744)
(-0.967381, 0.073253, -2.804508)
(-1.017300, 0.087972, -2.858884)
(-0.985805, 0.024311, -2.812316)
(-1.036674, 0.026020, -2.878270)
(-1.036674, 0.026020, -2.878270)
(-0.985805, 0.024311, -2.812316)
(-0.987407, -0.039916, -2.822528)
(-1.038359, -0.055280, -2.903627)
(-0.979577, -0.111171, -2.833748)
(-1.030125, -0.145476, -2.931487)
(-1.030125, -0.145476, -2.931487)
(-0.979577, -0.111171, -2.833748)
(-0.950411, -0.161110, -2.842914)
(-0.999454, -0.208691, -2.954246)
(0.000000, 0.088466, -2.802321)
(0.000000, -0.188099, -2.849777)
(-0.353596, -0.189486, -2.849819)
(-0.233142, 0.088466, -2.802908)
(-0.529688, -0.189634, -2.849785)
(-0.476995, 0.088466, -2.802908)
(-0.844043, -0.187747, -2.849890)
(-0.718458, 0.088466, -2.802255)
(-0.928931, 0.086631, -2.802438)
(-0.922539, -0.182612, -2.847804)
(-0.950411, -0.161110, -2.842914)
(-0.967381, 0.073253, -2.804508)
(-0.979577, -0.111171, -2.833748)
(-0.987407, -0.039916, -2.822528)
(-0.985805, 0.024311, -2.812316)
(-0.912834, -0.360366, -2.871834)
(-0.991981, -0.345361, -2.853546)
(-0.988294, -0.261469, -2.973482)
(-0.904203, -0.267969, -2.978662)
(-0.567442, -0.270357, -2.978404)
(-0.606210, -0.359240, -2.878187)
(-0.378799, -0.270170, -2.978488)
(-0.347466, -0.358714, -2.879263)
(0.000000, -0.268415, -2.978383)
(0.000000, -0.358714, -2.879263)
(-0.906413, -0.152702, -2.865998)
(-0.906413, 0.052577, -2.738706)
(-0.906413, 0.052596, -2.833067)
(-0.906413, -0.152682, -2.738706)
(-0.901832, -0.163742, -2.738706)
(-0.901832, -0.163763, -2.867772)
(-0.890772, -0.168323, -2.738706)
(-0.890772, -0.168345, -2.868507)
(-0.828187, -0.168345, -2.868507)
(-0.828187, -0.168323, -2.738706)
(-0.817127, -0.163742, -2.738706)
(-0.817127, -0.163763, -2.867772)
(-0.812546, -0.152682, -2.738706)
(-0.812546, -0.152702, -2.865998)
(-0.812546, 0.052596, -2.833067)
(-0.812546, 0.052577, -2.738706)
(-0.817127, 0.063637, -2.738706)
(-0.812546, 0.052577, -2.738706)
(-0.812546, 0.052596, -2.833067)
(-0.817127, 0.063658, -2.831292)
(-0.828187, 0.068218, -2.738706)
(-0.828187, 0.068240, -2.830558)
(-0.890772, 0.068240, -2.830558)
(-0.890772, 0.068218, -2.738706)
(-0.901832, 0.063637, -2.738706)
(-0.901832, 0.063658, -2.831292)
(-0.906413, 0.052577, -2.738706)
(-0.906413, 0.052596, -2.833067)
(-0.765612, -0.152702, -2.865998)
(-0.765612, 0.052577, -2.738706)
(-0.765612, 0.052596, -2.833067)
(-0.765612, -0.152682, -2.738706)
(-0.761031, -0.163742, -2.738706)
(-0.761031, -0.163763, -2.867772)
(-0.749971, -0.168323, -2.738706)
(-0.749971, -0.168345, -2.868507)
(-0.687386, -0.168345, -2.868507)
(-0.687386, -0.168323, -2.738706)
(-0.676326, -0.163742, -2.738706)
(-0.676326, -0.163763, -2.867772)
(-0.671745, -0.152682, -2.738706)
(-0.671745, -0.152702, -2.865998)
(-0.671745, 0.052596, -2.833067)
(-0.671745, 0.052577, -2.738706)
(-0.676326, 0.063637, -2.738706)
(-0.671745, 0.052577, -2.738706)
(-0.671745, 0.052596, -2.833067)
(-0.676326, 0.063658, -2.831292)
(-0.687386, 0.068218, -2.738706)
(-0.687386, 0.068240, -2.830558)
(-0.749971, 0.068240, -2.830558)
(-0.749971, 0.068218, -2.738706)
(-0.761031, 0.063637, -2.738706)
(-0.761031, 0.063658, -2.831292)
(-0.765612, 0.052577, -2.738706)
(-0.765612, 0.052596, -2.833067)
(-0.624812, -0.152702, -2.865998)
(-0.624812, 0.052577, -2.738706)
(-0.624812, 0.052596, -2.833067)
(-0.624812, -0.152682, -2.738706)
(-0.620230, -0.163742, -2.738706)
(-0.620230, -0.163763, -2.867772)
(-0.609171, -0.168323, -2.738706)
(-0.609171, -0.168345, -2.868507)
(-0.546585, -0.168345, -2.868507)
(-0.546585, -0.168323, -2.738706)
(-0.535525, -0.163742, -2.738706)
(-0.535525, -0.163763, -2.867772)
(-0.530944, -0.152682, -2.738706)
(-0.530944, -0.152702, -2.865998)
(-0.530944, 0.052596, -2.833067)
(-0.530944, 0.052577, -2.738706)
(-0.535525, 0.063637, -2.738706)
(-0.530944, 0.052577, -2.738706)
(-0.530944, 0.052596, -2.833067)
(-0.535525, 0.063658, -2.831292)
(-0.546585, 0.068218, -2.738706)
(-0.546585, 0.068240, -2.830558)
(-0.609171, 0.068240, -2.830558)
(-0.609171, 0.068218, -2.738706)
(-0.620230, 0.063637, -2.738706)
(-0.620230, 0.063658, -2.831292)
(-0.624812, 0.052577, -2.738706)
(-0.624812, 0.052596, -2.833067)
(-0.227533, 0.221759, 1.462900)
(-0.232260, 0.208420, 1.808215)
(0.000000, 0.210852, 1.836942)
(0.000000, 0.226683, 1.462900)
(-0.224910, 0.216319, 1.227908)
(0.000000, 0.220935, 1.208827)
(-0.254799, 0.165996, 1.813095)
(-0.249269, 0.168237, 1.761320)
(-0.218896, 0.199901, 1.758840)
(-0.223131, 0.201898, 1.810509)
(0.000000, 0.201782, 1.783428)
(0.000000, 0.204030, 1.836145)
(0.000000, 0.161229, 1.844492)
(0.000000, 0.168006, 1.841625)
(-0.254799, 0.165996, 1.813095)
(-0.275881, 0.158965, 1.811777)
(-0.223131, 0.201898, 1.810509)
(-0.232260, 0.208420, 1.808215)
(0.000000, 0.204030, 1.836145)
(0.000000, 0.210852, 1.836942)
(0.000000, 0.170009, 1.788685)
(0.000000, 0.201782, 1.783428)
(-0.218896, 0.199901, 1.758840)
(-0.249269, 0.168237, 1.761320)
(0.000000, 0.168006, 1.841625)
(0.000000, 0.170009, 1.788685)
(-0.249269, 0.168237, 1.761320)
(-0.254799, 0.165996, 1.813095)
(-0.930557, -0.662442, 1.120414)
(-0.789704, -0.662442, 1.120414)
(-0.789704, -0.475193, 1.203225)
(-1.038940, -0.475193, 1.203225)
(-0.789704, -0.310500, 1.279872)
(-1.109813, -0.310500, 1.279872)
(-0.789704, -0.204163, 1.365792)
(-1.135316, -0.204163, 1.365792)
(-0.789704, -0.121646, 1.494246)
(-1.147156, -0.121646, 1.494246)
(-0.789704, -0.094254, 1.680732)
(-1.148626, -0.094254, 1.680732)
(-0.789704, -0.107213, 1.833885)
(-1.141905, -0.107213, 1.833885)
(-0.789704, -0.151165, 1.974249)
(-1.125498, -0.151165, 1.974249)
(-0.789704, -0.227018, 2.077750)
(-1.096107, -0.227018, 2.077750)
(-0.789704, -0.339617, 2.148818)
(-1.046874, -0.339617, 2.148818)
(-0.789704, -0.477547, 2.167639)
(-0.989132, -0.477547, 2.167639)
(-0.989132, -0.477547, 2.167639)
(-0.789704, -0.477547, 2.167639)
(-0.789704, -0.583883, 2.162677)
(-0.899044, -0.583883, 2.162677)
(-1.036345, -0.480024, -1.234848)
(-0.789704, -0.662161, -1.222341)
(-0.951266, -0.662161, -1.222341)
(-0.789704, -0.480024, -1.234848)
(-1.106005, -0.274780, -1.288363)
(-0.789704, -0.274780, -1.288363)
(-1.143861, -0.114036, -1.423441)
(-0.789704, -0.114036, -1.423441)
(-1.154623, -0.034340, -1.651724)
(-0.789704, -0.034340, -1.651724)
(-1.149057, -0.064057, -1.893515)
(-0.789704, -0.064057, -1.893515)
(-1.130213, -0.181576, -2.065065)
(-0.789704, -0.181576, -2.065065)
(-1.078403, -0.347197, -2.152584)
(-0.789704, -0.347197, -2.152584)
(-1.000720, -0.492024, -2.192920)
(-0.789704, -0.492024, -2.192920)
(-0.924581, -0.544476, -2.204177)
(-0.789704, -0.544476, -2.204177)
(-0.205356, -0.302222, 2.654387)
(0.000000, -0.302222, 2.900294)
(0.000000, -0.302222, 2.686977)
(-0.241209, -0.302222, 2.853460)
(-0.680518, -0.302222, 2.718046)
(-0.630489, -0.302222, 2.528179)
(-0.942895, -0.302222, 2.516085)
(-0.833659, -0.302222, 2.352929)
(-1.075554, -0.302222, 2.386768)
(-1.075018, -0.302222, 2.190421)
(0.000000, -0.393866, 2.946598)
(0.000000, -0.361803, 2.978662)
(-0.255519, -0.361803, 2.930510)
(-0.249664, -0.393866, 2.898985)
(-0.692316, -0.393866, 2.762822)
(-0.700486, -0.361803, 2.793827)
(-0.968656, -0.393866, 2.554562)
(-0.986494, -0.361803, 2.581205)
(-1.075659, -0.393866, 2.425099)
(-1.054121, -0.361803, 2.493280)
(-0.241209, -0.302222, 2.853460)
(0.000000, -0.334286, 2.978662)
(0.000000, -0.302222, 2.900294)
(-0.255519, -0.334286, 2.930510)
(-0.700486, -0.334286, 2.793827)
(-0.680518, -0.302222, 2.718046)
(-0.986494, -0.334286, 2.581205)
(-0.942895, -0.302222, 2.516085)
(-1.054121, -0.334286, 2.493280)
(-1.075554, -0.302222, 2.386768)
(0.000000, -0.393866, 2.686977)
(0.000000, -0.393866, 2.946598)
(-0.249664, -0.393866, 2.898985)
(-0.205356, -0.393866, 2.654387)
(-0.630489, -0.393866, 2.528179)
(-0.692316, -0.393866, 2.762822)
(-0.833659, -0.393866, 2.352929)
(-0.968656, -0.393866, 2.554562)
(-1.075018, -0.393866, 2.190421)
(-1.075659, -0.393866, 2.425099)
(-1.075018, -0.393866, 2.190421)
(-1.075554, -0.302222, 2.386768)
(-1.075018, -0.302222, 2.190421)
(-1.075659, -0.393866, 2.425099)
(-1.054121, -0.334286, 2.493280)
(-1.054121, -0.361803, 2.493280)
(-0.986494, -0.334286, 2.581205)
(-1.054121, -0.334286, 2.493280)
(-1.054121, -0.361803, 2.493280)
(-0.986494, -0.361803, 2.581205)
(-0.700486, -0.334286, 2.793827)
(-0.700486, -0.361803, 2.793827)
(-0.255519, -0.334286, 2.930510)
(-0.255519, -0.361803, 2.930510)
(0.000000, -0.334286, 2.978662)
(0.000000, -0.361803, 2.978662)
(0.255519, -0.361803, 2.930510)
(0.255519, -0.334286, 2.930510)
(0.700486, -0.361803, 2.793827)
(0.700486, -0.334286, 2.793827)
(0.986494, -0.361803, 2.581205)
(0.986494, -0.334286, 2.581205)
(1.054121, -0.361803, 2.493280)
(1.054121, -0.334286, 2.493280)
(-0.833659, -0.393866, 2.352929)
(-1.075018, -0.393866, 2.190421)
(-1.075018, -0.302222, 2.190421)
(-0.833659, -0.302222, 2.352929)
(-0.789704, -0.583883, 2.162677)
(-0.789704, -0.475193, 1.203225)
(-0.789704, -0.662442, 1.120414)
(-0.789704, -0.477547, 2.167639)
(-0.789704, -0.339617, 2.148818)
(-0.789704, -0.310500, 1.279872)
(-0.789704, -0.204163, 1.365792)
(-0.789704, -0.227018, 2.077750)
(-0.789704, -0.121646, 1.494246)
(-0.789704, -0.151165, 1.974249)
(-0.789704, -0.094254, 1.680732)
(-0.789704, -0.107213, 1.833885)
(-0.789704, -0.492024, -2.192920)
(-0.789704, -0.544476, -2.204177)
(-0.789704, -0.662161, -1.222341)
(-0.789704, -0.480024, -1.234848)
(-0.789704, -0.347197, -2.152584)
(-0.789704, -0.274780, -1.288363)
(-0.789704, -0.181576, -2.065065)
(-0.789704, -0.114036, -1.423441)
(-0.789704, -0.064057, -1.893515)
(-0.789704, -0.034340, -1.651724)
(-0.941492, -0.660366, 0.599409)
(-0.789704, -0.662442, 1.120414)
(-0.930557, -0.662442, 1.120414)
(-0.789704, -0.662161, -1.222341)
(-0.949869, -0.660596, -0.909625)
(-0.951266, -0.662161, -1.222341)
(0.000000, -0.662442, 1.120414)
(0.000000, -0.662161, -1.222341)
(0.000000, -0.583883, 2.162677)
(-0.789704, -0.583883, 2.162677)
(-0.789704, -0.544476, -2.204177)
(0.000000, -0.575332, 2.606274)
(0.000000, -0.544476, -2.204177)
(-0.293335, -0.577332, 2.548116)
(-0.469687, -0.578635, 2.498399)
(-0.566306, -0.580081, 2.459939)
(-0.726712, -0.583648, 2.344559)
(-0.828021, -0.588159, 2.244188)
(-0.899044, -0.583883, 2.162677)
(0.000000, -0.505057, -2.522625)
(-0.587214, -0.505057, -2.522625)
(-0.336444, -0.469603, -2.713045)
(0.000000, -0.464833, -2.725497)
(-0.592530, -0.469042, -2.714519)
(-0.914681, -0.505057, -2.522625)
(-0.924581, -0.544476, -2.204177)
(-0.852369, -0.471491, -2.712793)
(-0.902454, -0.479734, -2.677020)
(-0.753900, -0.700220, 2.555095)
(-0.551475, -0.679103, 2.619311)
(-0.749189, -0.679103, 2.566482)
(-0.551475, -0.700220, 2.606693)
(-0.243300, -0.679103, 2.684691)
(-0.243300, -0.700220, 2.672072)
(0.000000, -0.679103, 2.708958)
(0.000000, -0.700220, 2.696340)
(-0.551475, -0.529112, 2.325084)
(-0.890395, -0.529112, 2.305551)
(-0.856848, -0.513325, 2.377519)
(-0.551475, -0.513325, 2.414029)
(-0.243300, -0.529112, 2.355816)
(-0.243300, -0.513325, 2.479409)
(0.000000, -0.529112, 2.380084)
(0.000000, -0.513325, 2.503676)
(-0.749189, -0.679103, 2.566482)
(-0.867241, -0.623227, 2.355225)
(-0.753900, -0.700220, 2.555095)
(-0.856848, -0.513325, 2.377519)
(-0.890395, -0.529112, 2.305551)
(-0.551475, -0.623227, 2.380810)
(-0.753900, -0.700220, 2.555095)
(-0.867241, -0.623227, 2.355225)
(-0.551475, -0.700220, 2.606693)
(-0.243300, -0.700220, 2.672072)
(-0.243300, -0.623227, 2.411542)
(0.000000, -0.700220, 2.696340)
(0.000000, -0.623227, 2.435809)
(-0.856848, -0.513325, 2.377519)
(-0.749189, -0.679103, 2.566482)
(-0.551475, -0.679103, 2.619311)
(-0.551475, -0.513325, 2.414029)
(-0.243300, -0.513325, 2.479409)
(-0.243300, -0.679103, 2.684691)
(0.000000, -0.513325, 2.503676)
(0.000000, -0.679103, 2.708958)
(-0.551475, -0.529112, 2.325084)
(-0.867241, -0.623227, 2.355225)
(-0.890395, -0.529112, 2.305551)
(-0.551475, -0.623227, 2.380810)
(-0.243300, -0.623227, 2.411542)
(-0.243300, -0.529112, 2.355816)
(0.000000, -0.623227, 2.435809)
(0.000000, -0.529112, 2.380084)
(-0.812451, 0.564844, -0.683098)
(-0.998534, 0.187710, -0.686059)
(-0.998938, 0.185605, -0.050614)
(-0.808061, 0.578099, -0.389460)
(-0.815987, 0.577184, 0.033062)
(-0.999394, 0.184030, 0.551249)
(-0.848676, 0.546249, 0.144339)
(-0.766331, 0.572532, 0.212468)
(-0.922160, 0.196398, 0.676907)
(-0.691880, 0.207210, 0.770882)
(-0.577861, 0.594379, 0.262783)
(-0.481577, 0.215636, 0.818466)
(-0.408888, 0.606467, 0.284617)
(-0.258349, 0.220606, 0.849407)
(-0.206506, 0.617950, 0.296428)
(0.000000, 0.221445, 0.861860)
(0.000000, 0.620690, 0.301594)
(-0.835082, 0.505166, -0.920734)
(-0.948434, 0.276776, -1.092626)
(-0.974109, 0.235681, -0.963356)
(-0.817982, 0.549707, -0.755762)
(-0.992289, 0.194188, -0.759008)
(-1.089357, 0.075442, -0.608861)
(-1.062367, 0.060486, -0.634798)
(-1.053737, 0.055704, -0.619242)
(-1.080726, 0.070660, -0.596874)
(-1.089357, 0.075442, -0.608861)
(-1.089357, 0.075442, -0.426996)
(-1.071116, 0.108360, -0.426996)
(-1.071116, 0.108360, -0.608861)
(-1.071116, 0.108360, -0.608861)
(-1.044126, 0.093405, -0.634798)
(-1.062367, 0.060486, -0.634798)
(-1.089357, 0.075442, -0.608861)
(-1.080726, 0.070660, -0.596874)
(-1.080726, 0.070660, -0.437156)
(-1.089357, 0.075442, -0.426996)
(-1.089357, 0.075442, -0.608861)
(-1.071116, 0.108360, -0.608861)
(-1.071116, 0.108360, -0.426996)
(-1.062485, 0.103578, -0.437156)
(-1.062485, 0.103578, -0.596874)
(-1.080726, 0.070660, -0.596874)
(-1.062485, 0.103578, -0.596874)
(-1.062485, 0.103578, -0.437156)
(-1.080726, 0.070660, -0.437156)
(-1.071116, 0.108360, -0.426996)
(-1.044126, 0.093405, -0.398797)
(-1.035496, 0.088622, -0.411981)
(-1.062485, 0.103578, -0.437156)
(-1.089357, 0.075442, -0.426996)
(-1.062367, 0.060486, -0.398797)
(-1.044126, 0.093405, -0.398797)
(-1.071116, 0.108360, -0.426996)
(-1.062485, 0.103578, -0.596874)
(-1.035496, 0.088622, -0.619242)
(-1.044126, 0.093405, -0.634798)
(-1.071116, 0.108360, -0.608861)
(-1.080726, 0.070660, -0.596874)
(-1.053737, 0.055704, -0.619242)
(-1.035496, 0.088622, -0.619242)
(-1.062485, 0.103578, -0.596874)
(-1.062485, 0.103578, -0.437156)
(-1.035496, 0.088622, -0.411981)
(-1.053737, 0.055704, -0.411981)
(-1.080726, 0.070660, -0.437156)
(-1.080726, 0.070660, -0.437156)
(-1.053737, 0.055704, -0.411981)
(-1.062367, 0.060486, -0.398797)
(-1.089357, 0.075442, -0.426996)
(-1.049098, 0.174845, 0.669153)
(-1.047732, 0.138939, 0.641637)
(-1.041962, 0.174845, 0.643225)
(-1.054868, 0.138938, 0.667565)
(-1.072628, 0.109704, 0.634785)
(-1.079764, 0.109704, 0.660713)
(-1.079764, 0.109704, 0.660713)
(-1.109980, 0.094974, 0.624505)
(-1.072628, 0.109704, 0.634785)
(-1.117116, 0.094974, 0.650433)
(-1.149779, 0.098697, 0.613551)
(-1.156915, 0.098697, 0.639479)
(-1.181361, 0.119874, 0.604859)
(-1.188497, 0.119874, 0.630787)
(-1.196264, 0.152831, 0.600758)
(-1.203400, 0.152831, 0.626686)
(-1.190494, 0.188738, 0.602346)
(-1.197630, 0.188738, 0.628274)
(-1.197630, 0.188738, 0.628274)
(-1.165598, 0.217973, 0.609198)
(-1.190494, 0.188738, 0.602346)
(-1.172733, 0.217973, 0.635126)
(-1.128246, 0.232702, 0.619478)
(-1.135382, 0.232702, 0.645406)
(-1.088447, 0.228980, 0.630431)
(-1.095582, 0.228980, 0.656359)
(-1.056865, 0.207802, 0.639123)
(-1.064000, 0.207802, 0.665051)
(-1.064000, 0.207802, 0.665051)
(-1.049098, 0.174845, 0.669153)
(-1.041962, 0.174845, 0.643225)
(-1.056865, 0.207802, 0.639123)
(-1.203400, 0.152831, 0.626686)
(-1.154031, 0.169719, 0.682962)
(-1.197630, 0.188738, 0.628274)
(-1.155394, 0.161238, 0.682587)
(-1.188497, 0.119874, 0.630787)
(-1.151874, 0.153454, 0.683556)
(-1.156915, 0.098697, 0.639479)
(-1.144414, 0.148452, 0.685609)
(-1.117116, 0.094974, 0.650433)
(-1.135013, 0.147572, 0.688196)
(-1.079764, 0.109704, 0.660713)
(-1.126190, 0.151051, 0.690624)
(-1.054868, 0.138938, 0.667565)
(-1.120310, 0.157957, 0.692243)
(-1.049098, 0.174845, 0.669153)
(-1.118947, 0.166438, 0.692618)
(-1.154031, 0.169719, 0.682962)
(-1.155394, 0.161238, 0.682587)
(-1.151874, 0.153454, 0.683556)
(-1.148150, 0.176625, 0.684581)
(-1.144414, 0.148452, 0.685609)
(-1.139327, 0.180104, 0.687009)
(-1.135013, 0.147572, 0.688196)
(-1.129927, 0.179225, 0.689596)
(-1.126190, 0.151051, 0.690624)
(-1.122467, 0.174222, 0.691649)
(-1.120310, 0.157957, 0.692243)
(-1.118947, 0.166438, 0.692618)
(-1.064000, 0.207802, 0.665051)
(-1.118947, 0.166438, 0.692618)
(-1.049098, 0.174845, 0.669153)
(-1.122467, 0.174222, 0.691649)
(-1.095582, 0.228980, 0.656359)
(-1.129927, 0.179225, 0.689596)
(-1.135382, 0.232702, 0.645406)
(-1.139327, 0.180104, 0.687009)
(-1.172733, 0.217973, 0.635126)
(-1.148150, 0.176625, 0.684581)
(-1.197630, 0.188738, 0.628274)
(-1.154031, 0.169719, 0.682962)
(-1.170309, 0.127680, 0.607901)
(-1.182566, 0.154786, 0.604528)
(-1.177820, 0.184317, 0.605834)
(-1.157344, 0.208361, 0.611469)
(-1.144334, 0.110263, 0.615050)
(-1.126624, 0.220475, 0.619924)
(-1.111601, 0.107201, 0.624058)
(-1.093892, 0.217414, 0.628933)
(-1.080882, 0.119315, 0.632513)
(-1.067917, 0.199996, 0.636081)
(-1.060406, 0.143359, 0.638149)
(-1.055660, 0.172891, 0.639455)
(-0.960417, 0.043968, 0.731132)
(-0.954580, 0.043968, 0.709923)
(-1.127482, 0.173339, 0.662337)
(-1.133319, 0.173339, 0.683546)
(-0.954580, 0.043968, 0.709923)
(-0.967839, 0.024906, 0.706274)
(-1.140740, 0.154277, 0.658688)
(-1.127482, 0.173339, 0.662337)
(-0.967839, 0.024906, 0.706274)
(-0.973676, 0.024906, 0.727483)
(-1.146577, 0.154277, 0.679897)
(-1.140740, 0.154277, 0.658688)
(-0.973676, 0.024906, 0.727483)
(-0.960417, 0.043968, 0.731132)
(-1.133319, 0.173339, 0.683546)
(-1.146577, 0.154277, 0.679897)
(-0.553609, -0.469640, -2.656016)
(-0.577919, -0.493402, -2.650863)
(-0.579045, -0.517149, -2.818891)
(-0.554768, -0.494266, -2.827557)
(-0.544711, -0.437103, -2.662677)
(-0.545916, -0.462929, -2.839018)
(-0.553609, -0.404510, -2.669063)
(-0.554860, -0.431537, -2.850204)
(-0.577919, -0.380595, -2.673460)
(-0.579204, -0.408499, -2.858115)
(-0.611128, -0.371764, -2.674693)
(-0.612425, -0.399990, -2.860634)
(-0.644336, -0.380384, -2.672431)
(-0.645621, -0.408289, -2.857085)
(-0.577919, -0.493402, -2.650863)
(-0.612241, -0.525448, -2.815342)
(-0.579045, -0.517149, -2.818891)
(-0.611128, -0.502022, -2.648600)
(-0.645462, -0.516939, -2.817860)
(-0.644336, -0.493192, -2.649832)
(-0.669806, -0.493901, -2.825771)
(-0.668647, -0.469276, -2.654231)
(-0.678751, -0.462509, -2.836957)
(-0.677545, -0.436683, -2.660616)
(-0.669898, -0.431172, -2.848418)
(-0.668647, -0.404146, -2.667277)
(-0.645621, -0.408289, -2.857085)
(-0.644336, -0.380384, -2.672431)
(-0.651852, -0.484160, -2.829589)
(-0.651572, -0.478136, -2.800068)
(-0.634833, -0.493976, -2.794628)
(-0.635113, -0.500000, -2.824147)
(-0.611990, -0.499827, -2.792897)
(-0.612270, -0.505852, -2.822417)
(-0.589164, -0.494121, -2.795336)
(-0.589444, -0.500145, -2.824857)
(-0.651572, -0.478136, -2.800068)
(-0.657722, -0.456550, -2.807759)
(-0.651635, -0.435003, -2.815639)
(-0.634942, -0.419268, -2.821599)
(-0.634833, -0.493976, -2.794628)
(-0.612117, -0.413562, -2.824039)
(-0.611990, -0.499827, -2.792897)
(-0.589274, -0.419413, -2.822308)
(-0.589164, -0.494121, -2.795336)
(-0.572535, -0.435254, -2.816867)
(-0.572471, -0.478386, -2.801296)
(-0.566385, -0.456839, -2.809177)
(-0.566664, -0.462864, -2.838696)
(-0.572535, -0.435254, -2.816867)
(-0.572814, -0.441278, -2.846386)
(-0.566385, -0.456839, -2.809177)
(-0.572751, -0.484411, -2.830816)
(-0.572471, -0.478386, -2.801296)
(-0.589444, -0.500145, -2.824857)
(-0.589164, -0.494121, -2.795336)
(-0.612396, -0.419586, -2.853559)
(-0.634942, -0.419268, -2.821599)
(-0.635222, -0.425293, -2.851119)
(-0.612117, -0.413562, -2.824039)
(-0.589553, -0.425437, -2.851828)
(-0.589274, -0.419413, -2.822308)
(-0.572814, -0.441278, -2.846386)
(-0.572535, -0.435254, -2.816867)
(-0.658002, -0.462574, -2.837280)
(-0.651572, -0.478136, -2.800068)
(-0.651852, -0.484160, -2.829589)
(-0.657722, -0.456550, -2.807759)
(-0.651915, -0.441027, -2.845159)
(-0.651635, -0.435003, -2.815639)
(-0.635222, -0.425293, -2.851119)
(-0.634942, -0.419268, -2.821599)
(0.000000, 0.206557, 0.882752)
(0.000000, 0.195300, 1.098574)
(0.267727, 0.190816, 1.125873)
(0.260399, 0.204894, 0.871273)
(0.484630, 0.199219, 0.840891)
(0.508740, 0.183378, 1.107237)
(0.271154, 0.178012, 1.461146)
(0.736922, 0.170927, 1.064832)
(0.696910, 0.190128, 0.793299)
(0.550209, 0.169804, 1.461146)
(0.275881, 0.158965, 1.811777)
(0.765185, 0.155336, 1.400755)
(0.765185, 0.133897, 1.770131)
(0.554936, 0.150758, 1.806462)
(0.765732, 0.103451, 2.073968)
(0.995802, 0.167475, 1.011130)
(0.951385, 0.179897, 0.686582)
(1.004469, 0.168522, 0.689876)
(1.006385, 0.167912, 0.602138)
(0.995239, 0.161701, 1.365450)
(0.765185, 0.155336, 1.400755)
(0.996888, 0.149845, 1.740704)
(0.765185, 0.133897, 1.770131)
(0.997167, 0.123738, 2.066513)
(0.765732, 0.103451, 2.073968)
(0.997948, 0.080846, 2.296082)
(0.762996, 0.046595, 2.496250)
(1.000402, -0.031494, 2.548016)
(0.861205, -0.022721, 2.672491)
(0.267727, 0.190816, 1.125873)
(0.000000, 0.195300, 1.098574)
(0.000000, 0.220935, 1.208827)
(0.224910, 0.216319, 1.227908)
(0.271154, 0.178012, 1.461146)
(0.267727, 0.190816, 1.125873)
(0.224910, 0.216319, 1.227908)
(0.227533, 0.221759, 1.462900)
(0.275881, 0.158965, 1.811777)
(0.232260, 0.208420, 1.808215)
(0.704860, -0.017137, 2.781671)
(0.861205, -0.022721, 2.672491)
(0.762996, 0.046595, 2.496250)
(0.545481, 0.063689, 2.601530)
(0.471662, -0.009659, 2.863135)
(0.240748, -0.006010, 2.919219)
