Triangle 2305: (-0.69, 1.00, -0.39), (-0.69, 1.00, -0.29), (-0.44, 1.00, -0.48)
Triangle 2306: (-0.44, 1.00, -0.48), (-0.69, 1.00, -0.29), (-0.44, 1.00, -0.37)
Triangle 2307: (-0.69, 1.00, -0.29), (-0.69, 1.00, -0.19), (-0.44, 1.00, -0.37)
Triangle 2308: (-0.69, 1.00, -0.39), (-0.95, 1.00, -0.21), (-0.69, 1.00, -0.29)
Triangle 2309: (-0.95, 1.00, -0.21), (-0.95, 1.00, -0.10), (-0.69, 1.00, -0.29)
Triangle 2310: (-0.69, 1.00, -0.29), (-0.95, 1.00, -0.10), (-0.69, 1.00, -0.19)
Triangle 2311: (-0.95, 1.00, -0.10), (-0.95, 1.00, 0.00), (-0.69, 1.00, -0.19)
Triangle 2312: (-0.20, 1.00, -0.81), (-0.26, 1.00, -0.73), (0.00, 1.00, -0.81)
Triangle 2313: (-0.39, 1.00, -0.81), (-0.45, 1.00, -0.73), (-0.20, 1.00, -0.81)
Triangle 2314: (-0.20, 1.00, -0.81), (-0.45, 1.00, -0.73), (-0.26, 1.00, -0.73)
Triangle 2315: (-0.45, 1.00, -0.73), (-0.51, 1.00, -0.64), (-0.26, 1.00, -0.73)
Triangle 2316: (-0.39, 1.00, -0.81), (-0.65, 1.00, -0.73), (-0.45, 1.00, -0.73)
Triangle 2317: (-0.65, 1.00, -0.73), (-0.71, 1.00, -0.64), (-0.45, 1.00, -0.73)
Triangle 2318: (-0.45, 1.00, -0.73), (-0.71, 1.00, -0.64), (-0.51, 1.00, -0.64)
Triangle 2319: (-0.71, 1.00, -0.64), (-0.77, 1.00, -0.56), (-0.51, 1.00, -0.64)
Triangle 2320: (0.20, 1.00, -0.81), (0.10, 1.00, -0.84), (0.00, 1.00, -0.81)
Triangle 2321: (0.39, 1.00, -0.81), (0.29, 1.00, -0.84), (0.20, 1.00, -0.81)
Triangle 2322: (0.20, 1.00, -0.81), (0.29, 1.00, -0.84), (0.10, 1.00, -0.84)
Triangle 2323: (0.29, 1.00, -0.84), (0.20, 1.00, -0.87), (0.10, 1.00, -0.84)
Triangle 2324: (0.39, 1.00, -0.81), (0.49, 1.00, -0.84), (0.29, 1.00, -0.84)
Triangle 2325: (0.49, 1.00, -0.84), (0.39, 1.00, -0.87), (0.29, 1.00, -0.84)
Triangle 2326: (0.29, 1.00, -0.84), (0.39, 1.00, -0.87), (0.20, 1.00, -0.87)
Triangle 2327: (0.39, 1.00, -0.87), (0.29, 1.00, -0.90), (0.20, 1.00, -0.87)
Triangle 2328: (0.86, 1.00, -0.29), (0.82, 1.00, -0.33), (0.88, 1.00, -0.14)
Triangle 2329: (0.83, 1.00, -0.44), (0.80, 1.00, -0.48), (0.86, 1.00, -0.29)
Triangle 2330: (0.86, 1.00, -0.29), (0.80, 1.00, -0.48), (0.82, 1.00, -0.33)
Triangle 2331: (0.80, 1.00, -0.48), (0.76, 1.00, -0.51), (0.82, 1.00, -0.33)
Triangle 2332: (0.83, 1.00, -0.44), (0.77, 1.00, -0.62), (0.80, 1.00, -0.48)
Triangle 2333: (0.77, 1.00, -0.62), (0.74, 1.00, -0.66), (0.80, 1.00, -0.48)
Triangle 2334: (0.80, 1.00, -0.48), (0.74, 1.00, -0.66), (0.76, 1.00, -0.51)
Triangle 2335: (0.74, 1.00, -0.66), (0.70, 1.00, -0.70), (0.76, 1.00, -0.51)
Triangle 2336: (0.95, 1.00, -0.10), (0.93, 1.00, -0.15), (0.95, 1.00, 0.00)
Triangle 2337: (0.95, 1.00, -0.21), (0.93, 1.00, -0.25), (0.95, 1.00, -0.10)
Triangle 2338: (0.95, 1.00, -0.10), (0.93, 1.00, -0.25), (0.93, 1.00, -0.15)
Triangle 2339: (0.93, 1.00, -0.25), (0.90, 1.00, -0.30), (0.93, 1.00, -0.15)
Triangle 2340: (0.95, 1.00, -0.21), (0.93, 1.00, -0.36), (0.93, 1.00, -0.25)
Triangle 2341: (0.93, 1.00, -0.36), (0.90, 1.00, -0.40), (0.93, 1.00, -0.25)
Triangle 2342: (0.93, 1.00, -0.25), (0.90, 1.00, -0.40), (0.90, 1.00, -0.30)
Triangle 2343: (0.90, 1.00, -0.40), (0.88, 1.00, -0.45), (0.90, 1.00, -0.30)
Triangle 2344: (0.95, 1.00, 0.10), (0.96, 1.00, 0.05), (0.95, 1.00, 0.00)
Triangle 2345: (0.95, 1.00, 0.21), (0.96, 1.00, 0.15), (0.95, 1.00, 0.10)
Triangle 2346: (0.95, 1.00, 0.10), (0.96, 1.00, 0.15), (0.96, 1.00, 0.05)
Triangle 2347: (0.96, 1.00, 0.15), (0.97, 1.00, 0.10), (0.96, 1.00, 0.05)
Triangle 2348: (0.95, 1.00, 0.21), (0.96, 1.00, 0.26), (0.96, 1.00, 0.15)
Triangle 2349: (0.96, 1.00, 0.26), (0.97, 1.00, 0.21), (0.96, 1.00, 0.15)
Triangle 2350: (0.96, 1.00, 0.15), (0.97, 1.00, 0.21), (0.97, 1.00, 0.10)
Triangle 2351: (0.97, 1.00, 0.21), (0.98, 1.00, 0.15), (0.97, 1.00, 0.10)
Triangle 2352: (0.71, 1.00, 0.64), (0.75, 1.00, 0.61), (0.77, 1.00, 0.56)
Triangle 2353: (0.65, 1.00, 0.73), (0.69, 1.00, 0.69), (0.71, 1.00, 0.64)
Triangle 2354: (0.71, 1.00, 0.64), (0.69, 1.00, 0.69), (0.75, 1.00, 0.61)
Triangle 2355: (0.69, 1.00, 0.69), (0.72, 1.00, 0.65), (0.75, 1.00, 0.61)
Triangle 2356: (0.65, 1.00, 0.73), (0.62, 1.00, 0.77), (0.69, 1.00, 0.69)
Triangle 2357: (0.62, 1.00, 0.77), (0.66, 1.00, 0.74), (0.69, 1.00, 0.69)
Triangle 2358: (0.69, 1.00, 0.69), (0.66, 1.00, 0.74), (0.72, 1.00, 0.65)
Triangle 2359: (0.66, 1.00, 0.74), (0.70, 1.00, 0.70), (0.72, 1.00, 0.65)
Triangle 2360: (0.20, 1.00, 0.94), (0.25, 1.00, 0.93), (0.29, 1.00, 0.90)
Triangle 2361: (0.10, 1.00, 0.97), (0.15, 1.00, 0.96), (0.20, 1.00, 0.94)
Triangle 2362: (0.20, 1.00, 0.94), (0.15, 1.00, 0.96), (0.25, 1.00, 0.93)
Triangle 2363: (0.15, 1.00, 0.96), (0.20, 1.00, 0.95), (0.25, 1.00, 0.93)
Triangle 2364: (0.10, 1.00, 0.97), (0.05, 1.00, 0.99), (0.15, 1.00, 0.96)
Triangle 2365: (0.05, 1.00, 0.99), (0.10, 1.00, 0.98), (0.15, 1.00, 0.96)
Triangle 2366: (0.15, 1.00, 0.96), (0.10, 1.00, 0.98), (0.20, 1.00, 0.95)
Triangle 2367: (0.10, 1.00, 0.98), (0.15, 1.00, 0.98), (0.20, 1.00, 0.95)
Triangle 2368: (-0.39, 1.00, 0.87), (-0.35, 1.00, 0.90), (-0.29, 1.00, 0.90)
Triangle 2369: (-0.49, 1.00, 0.84), (-0.44, 1.00, 0.86), (-0.39, 1.00, 0.87)
Triangle 2370: (-0.39, 1.00, 0.87), (-0.44, 1.00, 0.86), (-0.35, 1.00, 0.90)
Triangle 2371: (-0.44, 1.00, 0.86), (-0.40, 1.00, 0.89), (-0.35, 1.00, 0.90)
Triangle 2372: (-0.49, 1.00, 0.84), (-0.54, 1.00, 0.83), (-0.44, 1.00, 0.86)
Triangle 2373: (-0.54, 1.00, 0.83), (-0.49, 1.00, 0.86), (-0.44, 1.00, 0.86)
Triangle 2374: (-0.44, 1.00, 0.86), (-0.49, 1.00, 0.86), (-0.40, 1.00, 0.89)
Triangle 2375: (-0.49, 1.00, 0.86), (-0.45, 1.00, 0.88), (-0.40, 1.00, 0.89)
Triangle 2376: (-0.83, 1.00, 0.48), (-0.81, 1.00, 0.52), (-0.77, 1.00, 0.56)
Triangle 2377: (-0.89, 1.00, 0.39), (-0.87, 1.00, 0.44), (-0.83, 1.00, 0.48)
Triangle 2378: (-0.83, 1.00, 0.48), (-0.87, 1.00, 0.44), (-0.81, 1.00, 0.52)
Triangle 2379: (-0.87, 1.00, 0.44), (-0.84, 1.00, 0.49), (-0.81, 1.00, 0.52)
Triangle 2380: (-0.89, 1.00, 0.39), (-0.93, 1.00, 0.36), (-0.87, 1.00, 0.44)
Triangle 2381: (-0.93, 1.00, 0.36), (-0.90, 1.00, 0.40), (-0.87, 1.00, 0.44)
Triangle 2382: (-0.87, 1.00, 0.44), (-0.90, 1.00, 0.40), (-0.84, 1.00, 0.49)
Triangle 2383: (-0.90, 1.00, 0.40), (-0.88, 1.00, 0.45), (-0.84, 1.00, 0.49)
Triangle 2384: (-0.95, 1.00, -0.10), (-0.96, 1.00, -0.05), (-0.95, 1.00, 0.00)
Triangle 2385: (-0.95, 1.00, -0.21), (-0.96, 1.00, -0.15), (-0.95, 1.00, -0.10)
Triangle 2386: (-0.95, 1.00, -0.10), (-0.96, 1.00, -0.15), (-0.96, 1.00, -0.05)
Triangle 2387: (-0.96, 1.00, -0.15), (-0.97, 1.00, -0.10), (-0.96, 1.00, -0.05)
Triangle 2388: (-0.95, 1.00, -0.21), (-0.96, 1.00, -0.26), (-0.96, 1.00, -0.15)
Triangle 2389: (-0.96, 1.00, -0.26), (-0.97, 1.00, -0.21), (-0.96, 1.00, -0.15)
Triangle 2390: (-0.96, 1.00, -0.15), (-0.97, 1.00, -0.21), (-0.97, 1.00, -0.10)
Triangle 2391: (-0.97, 1.00, -0.21), (-0.98, 1.00, -0.15), (-0.97, 1.00, -0.10)
Triangle 2392: (-0.71, 1.00, -0.64), (-0.75, 1.00, -0.61), (-0.77, 1.00, -0.56)
Triangle 2393: (-0.65, 1.00, -0.73), (-0.69, 1.00, -0.69), (-0.71, 1.00, -0.64)
Triangle 2394: (-0.71, 1.00, -0.64), (-0.69, 1.00, -0.69), (-0.75, 1.00, -0.61)
Triangle 2395: (-0.69, 1.00, -0.69), (-0.72, 1.00, -0.65), (-0.75, 1.00, -0.61)
Triangle 2396: (-0.65, 1.00, -0.73), (-0.62, 1.00, -0.77), (-0.69, 1.00, -0.69)
Triangle 2397: (-0.62, 1.00, -0.77), (-0.66, 1.00, -0.74), (-0.69, 1.00, -0.69)
Triangle 2398: (-0.69, 1.00, -0.69), (-0.66, 1.00, -0.74), (-0.72, 1.00, -0.65)
Triangle 2399: (-0.66, 1.00, -0.74), (-0.70, 1.00, -0.70), (-0.72, 1.00, -0.65)
Triangle 2400: (-0.20, 1.00, -0.94), (-0.25, 1.00, -0.93), (-0.29, 1.00, -0.90)
Triangle 2401: (-0.10, 1.00, -0.97), (-0.15, 1.00, -0.96), (-0.20, 1.00, -0.94)
Triangle 2402: (-0.20, 1.00, -0.94), (-0.15, 1.00, -0.96), (-0.25, 1.00, -0.93)
Triangle 2403: (-0.15, 1.00, -0.96), (-0.20, 1.00, -0.95), (-0.25, 1.00, -0.93)
Triangle 2404: (-0.10, 1.00, -0.97), (-0.05, 1.00, -0.99), (-0.15, 1.00, -0.96)
Triangle 2405: (-0.05, 1.00, -0.99), (-0.10, 1.00, -0.98), (-0.15, 1.00, -0.96)
Triangle 2406: (-0.15, 1.00, -0.96), (-0.10, 1.00, -0.98), (-0.20, 1.00, -0.95)
Triangle 2407: (-0.10, 1.00, -0.98), (-0.15, 1.00, -0.98), (-0.20, 1.00, -0.95)
Triangle 2408: (0.39, 1.00, -0.87), (0.35, 1.00, -0.90), (0.29, 1.00, -0.90)
Triangle 2409: (0.49, 1.00, -0.84), (0.44, 1.00, -0.86), (0.39, 1.00, -0.87)
Triangle 2410: (0.39, 1.00, -0.87), (0.44, 1.00, -0.86), (0.35, 1.00, -0.90)
Triangle 2411: (0.44, 1.00, -0.86), (0.40, 1.00, -0.89), (0.35, 1.00, -0.90)
Triangle 2412: (0.49, 1.00, -0.84), (0.54, 1.00, -0.83), (0.44, 1.00, -0.86)
Triangle 2413: (0.54, 1.00, -0.83), (0.49, 1.00, -0.86), (0.44, 1.00, -0.86)
Triangle 2414: (0.44, 1.00, -0.86), (0.49, 1.00, -0.86), (0.40, 1.00, -0.89)
Triangle 2415: (0.49, 1.00, -0.86), (0.45, 1.00, -0.88), (0.40, 1.00, -0.89)
Triangle 2416: (-0.74, 0.33, -0.66), (-0.70, 0.33, -0.70), (-0.70, 0.00, -0.70)
Triangle 2417: (-0.77, 0.67, -0.62), (-0.74, 0.67, -0.66), (-0.74, 0.33, -0.66)
Triangle 2418: (-0.74, 0.33, -0.66), (-0.74, 0.67, -0.66), (-0.70, 0.33, -0.70)
Triangle 2419: (-0.74, 0.67, -0.66), (-0.70, 0.67, -0.70), (-0.70, 0.33, -0.70)
Triangle 2420: (-0.77, 0.67, -0.62), (-0.77, 1.00, -0.62), (-0.74, 0.67, -0.66)
Triangle 2421: (-0.77, 1.00, -0.62), (-0.74, 1.00, -0.66), (-0.74, 0.67, -0.66)
Triangle 2422: (-0.74, 0.67, -0.66), (-0.74, 1.00, -0.66), (-0.70, 0.67, -0.70)
Triangle 2423: (-0.74, 1.00, -0.66), (-0.70, 1.00, -0.70), (-0.70, 0.67, -0.70)
Triangle 2424: (-0.90, 0.33, -0.40), (-0.88, 0.33, -0.45), (-0.88, 0.00, -0.45)
Triangle 2425: (-0.93, 0.67, -0.36), (-0.90, 0.67, -0.40), (-0.90, 0.33, -0.40)
Triangle 2426: (-0.90, 0.33, -0.40), (-0.90, 0.67, -0.40), (-0.88, 0.33, -0.45)
Triangle 2427: (-0.90, 0.67, -0.40), (-0.88, 0.67, -0.45), (-0.88, 0.33, -0.45)
Triangle 2428: (-0.93, 0.67, -0.36), (-0.93, 1.00, -0.36), (-0.90, 0.67, -0.40)
Triangle 2429: (-0.93, 1.00, -0.36), (-0.90, 1.00, -0.40), (-0.90, 0.67, -0.40)
Triangle 2430: (-0.90, 0.67, -0.40), (-0.90, 1.00, -0.40), (-0.88, 0.67, -0.45)
Triangle 2431: (-0.90, 1.00, -0.40), (-0.88, 1.00, -0.45), (-0.88, 0.67, -0.45)
Triangle 2432: (-0.98, 0.33, -0.10), (-0.98, 0.33, -0.15), (-0.98, 0.00, -0.15)
Triangle 2433: (-0.99, 0.67, -0.05), (-0.98, 0.67, -0.10), (-0.98, 0.33, -0.10)
Triangle 2434: (-0.98, 0.33, -0.10), (-0.98, 0.67, -0.10), (-0.98, 0.33, -0.15)
Triangle 2435: (-0.98, 0.67, -0.10), (-0.98, 0.67, -0.15), (-0.98, 0.33, -0.15)
Triangle 2436: (-0.99, 0.67, -0.05), (-0.99, 1.00, -0.05), (-0.98, 0.67, -0.10)
Triangle 2437: (-0.99, 1.00, -0.05), (-0.98, 1.00, -0.10), (-0.98, 0.67, -0.10)
Triangle 2438: (-0.98, 0.67, -0.10), (-0.98, 1.00, -0.10), (-0.98, 0.67, -0.15)
Triangle 2439: (-0.98, 1.00, -0.10), (-0.98, 1.00, -0.15), (-0.98, 0.67, -0.15)
Triangle 2440: (-0.97, 0.33, 0.21), (-0.98, 0.33, 0.15), (-0.98, 0.00, 0.15)
Triangle 2441: (-0.96, 0.67, 0.26), (-0.97, 0.67, 0.21), (-0.97, 0.33, 0.21)
Triangle 2442: (-0.97, 0.33, 0.21), (-0.97, 0.67, 0.21), (-0.98, 0.33, 0.15)
Triangle 2443: (-0.97, 0.67, 0.21), (-0.98, 0.67, 0.15), (-0.98, 0.33, 0.15)
Triangle 2444: (-0.96, 0.67, 0.26), (-0.96, 1.00, 0.26), (-0.97, 0.67, 0.21)
Triangle 2445: (-0.96, 1.00, 0.26), (-0.97, 1.00, 0.21), (-0.97, 0.67, 0.21)
Triangle 2446: (-0.97, 0.67, 0.21), (-0.97, 1.00, 0.21), (-0.98, 0.67, 0.15)
Triangle 2447: (-0.97, 1.00, 0.21), (-0.98, 1.00, 0.15), (-0.98, 0.67, 0.15)
Triangle 2448: (-0.86, 0.33, 0.49), (-0.88, 0.33, 0.45), (-0.88, 0.00, 0.45)
Triangle 2449: (-0.83, 0.67, 0.54), (-0.86, 0.67, 0.49), (-0.86, 0.33, 0.49)
Triangle 2450: (-0.86, 0.33, 0.49), (-0.86, 0.67, 0.49), (-0.88, 0.33, 0.45)
Triangle 2451: (-0.86, 0.67, 0.49), (-0.88, 0.67, 0.45), (-0.88, 0.33, 0.45)
Triangle 2452: (-0.83, 0.67, 0.54), (-0.83, 1.00, 0.54), (-0.86, 0.67, 0.49)
Triangle 2453: (-0.83, 1.00, 0.54), (-0.86, 1.00, 0.49), (-0.86, 0.67, 0.49)
Triangle 2454: (-0.86, 0.67, 0.49), (-0.86, 1.00, 0.49), (-0.88, 0.67, 0.45)
Triangle 2455: (-0.86, 1.00, 0.49), (-0.88, 1.00, 0.45), (-0.88, 0.67, 0.45)
Triangle 2456: (-0.66, 0.33, 0.74), (-0.70, 0.33, 0.70), (-0.70, 0.00, 0.70)
Triangle 2457: (-0.62, 0.67, 0.77), (-0.66, 0.67, 0.74), (-0.66, 0.33, 0.74)
Triangle 2458: (-0.66, 0.33, 0.74), (-0.66, 0.67, 0.74), (-0.70, 0.33, 0.70)
Triangle 2459: (-0.66, 0.67, 0.74), (-0.70, 0.67, 0.70), (-0.70, 0.33, 0.70)
Triangle 2460: (-0.62, 0.67, 0.77), (-0.62, 1.00, 0.77), (-0.66, 0.67, 0.74)
Triangle 2461: (-0.62, 1.00, 0.77), (-0.66, 1.00, 0.74), (-0.66, 0.67, 0.74)
Triangle 2462: (-0.66, 0.67, 0.74), (-0.66, 1.00, 0.74), (-0.70, 0.67, 0.70)
Triangle 2463: (-0.66, 1.00, 0.74), (-0.70, 1.00, 0.70), (-0.70, 0.67, 0.70)
Triangle 2464: (-0.40, 0.33, 0.90), (-0.45, 0.33, 0.88), (-0.45, 0.00, 0.88)
Triangle 2465: (-0.36, 0.67, 0.93), (-0.40, 0.67, 0.90), (-0.40, 0.33, 0.90)
Triangle 2466: (-0.40, 0.33, 0.90), (-0.40, 0.67, 0.90), (-0.45, 0.33, 0.88)
Triangle 2467: (-0.40, 0.67, 0.90), (-0.45, 0.67, 0.88), (-0.45, 0.33, 0.88)
Triangle 2468: (-0.36, 0.67, 0.93), (-0.36, 1.00, 0.93), (-0.40, 0.67, 0.90)
Triangle 2469: (-0.36, 1.00, 0.93), (-0.40, 1.00, 0.90), (-0.40, 0.67, 0.90)
Triangle 2470: (-0.40, 0.67, 0.90), (-0.40, 1.00, 0.90), (-0.45, 0.67, 0.88)
Triangle 2471: (-0.40, 1.00, 0.90), (-0.45, 1.00, 0.88), (-0.45, 0.67, 0.88)
Triangle 2472: (-0.10, 0.33, 0.98), (-0.15, 0.33, 0.98), (-0.15, 0.00, 0.98)
Triangle 2473: (-0.05, 0.67, 0.99), (-0.10, 0.67, 0.98), (-0.10, 0.33, 0.98)
Triangle 2474: (-0.10, 0.33, 0.98), (-0.10, 0.67, 0.98), (-0.15, 0.33, 0.98)
Triangle 2475: (-0.10, 0.67, 0.98), (-0.15, 0.67, 0.98), (-0.15, 0.33, 0.98)
Triangle 2476: (-0.05, 0.67, 0.99), (-0.05, 1.00, 0.99), (-0.10, 0.67, 0.98)
Triangle 2477: (-0.05, 1.00, 0.99), (-0.10, 1.00, 0.98), (-0.10, 0.67, 0.98)
Triangle 2478: (-0.10, 0.67, 0.98), (-0.10, 1.00, 0.98), (-0.15, 0.67, 0.98)
Triangle 2479: (-0.10, 1.00, 0.98), (-0.15, 1.00, 0.98), (-0.15, 0.67, 0.98)
Triangle 2480: (0.21, 0.33, 0.97), (0.15, 0.33, 0.98), (0.15, 0.00, 0.98)
Triangle 2481: (0.26, 0.67, 0.96), (0.21, 0.67, 0.97), (0.21, 0.33, 0.97)
Triangle 2482: (0.21, 0.33, 0.97), (0.21, 0.67, 0.97), (0.15, 0.33, 0.98)
Triangle 2483: (0.21, 0.67, 0.97), (0.15, 0.67, 0.98), (0.15, 0.33, 0.98)
Triangle 2484: (0.26, 0.67, 0.96), (0.26, 1.00, 0.96), (0.21, 0.67, 0.97)
Triangle 2485: (0.26, 1.00, 0.96), (0.21, 1.00, 0.97), (0.21, 0.67, 0.97)
Triangle 2486: (0.21, 0.67, 0.97), (0.21, 1.00, 0.97), (0.15, 0.67, 0.98)
Triangle 2487: (0.21, 1.00, 0.97), (0.15, 1.00, 0.98), (0.15, 0.67, 0.98)
Triangle 2488: (0.49, 0.33, 0.86), (0.45, 0.33, 0.88), (0.45, 0.00, 0.88)
Triangle 2489: (0.54, 0.67, 0.83), (0.49, 0.67, 0.86), (0.49, 0.33, 0.86)
Triangle 2490: (0.49, 0.33, 0.86), (0.49, 0.67, 0.86), (0.45, 0.33, 0.88)
Triangle 2491: (0.49, 0.67, 0.86), (0.45, 0.67, 0.88), (0.45, 0.33, 0.88)
Triangle 2492: (0.54, 0.67, 0.83), (0.54, 1.00, 0.83), (0.49, 0.67, 0.86)
Triangle 2493: (0.54, 1.00, 0.83), (0.49, 1.00, 0.86), (0.49, 0.67, 0.86)
Triangle 2494: (0.49, 0.67, 0.86), (0.49, 1.00, 0.86), (0.45, 0.67, 0.88)
Triangle 2495: (0.49, 1.00, 0.86), (0.45, 1.00, 0.88), (0.45, 0.67, 0.88)
Triangle 2496: (0.74, 0.33, 0.66), (0.70, 0.33, 0.70), (0.70, 0.00, 0.70)
Triangle 2497: (0.77, 0.67, 0.62), (0.74, 0.67, 0.66), (0.74, 0.33, 0.66)
Triangle 2498: (0.74, 0.33, 0.66), (0.74, 0.67, 0.66), (0.70, 0.33, 0.70)
Triangle 2499: (0.74, 0.67, 0.66), (0.70, 0.67, 0.70), (0.70, 0.33, 0.70)
Triangle 2500: (0.77, 0.67, 0.62), (0.77, 1.00, 0.62), (0.74, 0.67, 0.66)
Triangle 2501: (0.77, 1.00, 0.62), (0.74, 1.00, 0.66), (0.74, 0.67, 0.66)
Triangle 2502: (0.74, 0.67, 0.66), (0.74, 1.00, 0.66), (0.70, 0.67, 0.70)
Triangle 2503: (0.74, 1.00, 0.66), (0.70, 1.00, 0.70), (0.70, 0.67, 0.70)
Triangle 2504: (0.90, 0.33, 0.40), (0.88, 0.33, 0.45), (0.88, 0.00, 0.45)
Triangle 2505: (0.93, 0.67, 0.36), (0.90, 0.67, 0.40), (0.90, 0.33, 0.40)
Triangle 2506: (0.90, 0.33, 0.40), (0.90, 0.67, 0.40), (0.88, 0.33, 0.45)
Triangle 2507: (0.90, 0.67, 0.40), (0.88, 0.67, 0.45), (0.88, 0.33, 0.45)
Triangle 2508: (0.93, 0.67, 0.36), (0.93, 1.00, 0.36), (0.90, 0.67, 0.40)
Triangle 2509: (0.93, 1.00, 0.36), (0.90, 1.00, 0.40), (0.90, 0.67, 0.40)
Triangle 2510: (0.90, 0.67, 0.40), (0.90, 1.00, 0.40), (0.88, 0.67, 0.45)
Triangle 2511: (0.90, 1.00, 0.40), (0.88, 1.00, 0.45), (0.88, 0.67, 0.45)
Triangle 2512: (0.98, 0.33, 0.10), (0.98, 0.33, 0.15), (0.98, 0.00, 0.15)
Triangle 2513: (0.99, 0.67, 0.05), (0.98, 0.67, 0.10), (0.98, 0.33, 0.10)
Triangle 2514: (0.98, 0.33, 0.10), (0.98, 0.67, 0.10), (0.98, 0.33, 0.15)
Triangle 2515: (0.98, 0.67, 0.10), (0.98, 0.67, 0.15), (0.98, 0.33, 0.15)
Triangle 2516: (0.99, 0.67, 0.05), (0.99, 1.00, 0.05), (0.98, 0.67, 0.10)
Triangle 2517: (0.99, 1.00, 0.05), (0.98, 1.00, 0.10), (0.98, 0.67, 0.10)
Triangle 2518: (0.98, 0.67, 0.10), (0.98, 1.00, 0.10), (0.98, 0.67, 0.15)
Triangle 2519: (0.98, 1.00, 0.10), (0.98, 1.00, 0.15), (0.98, 0.67, 0.15)
Triangle 2520: (0.97, 0.33, -0.21), (0.98, 0.33, -0.15), (0.98, 0.00, -0.15)
Triangle 2521: (0.96, 0.67, -0.26), (0.97, 0.67, -0.21), (0.97, 0.33, -0.21)
Triangle 2522: (0.97, 0.33, -0.21), (0.97, 0.67, -0.21), (0.98, 0.33, -0.15)
Triangle 2523: (0.97, 0.67, -0.21), (0.98, 0.67, -0.15), (0.98, 0.33, -0.15)
Triangle 2524: (0.96, 0.67, -0.26), (0.96, 1.00, -0.26), (0.97, 0.67, -0.21)
Triangle 2525: (0.96, 1.00, -0.26), (0.97, 1.00, -0.21), (0.97, 0.67, -0.21)
Triangle 2526: (0.97, 0.67, -0.21), (0.97, 1.00, -0.21), (0.98, 0.67, -0.15)
Triangle 2527: (0.97, 1.00, -0.21), (0.98, 1.00, -0.15), (0.98, 0.67, -0.15)
Triangle 2528: (0.86, 0.33, -0.49), (0.88, 0.33, -0.45), (0.88, 0.00, -0.45)
Triangle 2529: (0.83, 0.67, -0.54), (0.86, 0.67, -0.49), (0.86, 0.33, -0.49)
Triangle 2530: (0.86, 0.33, -0.49), (0.86, 0.67, -0.49), (0.88, 0.33, -0.45)
Triangle 2531: (0.86, 0.67, -0.49), (0.88, 0.67, -0.45), (0.88, 0.33, -0.45)
Triangle 2532: (0.83, 0.67, -0.54), (0.83, 1.00, -0.54), (0.86, 0.67, -0.49)
Triangle 2533: (0.83, 1.00, -0.54), (0.86, 1.00, -0.49), (0.86, 0.67, -0.49)
Triangle 2534: (0.86, 0.67, -0.49), (0.86, 1.00, -0.49), (0.88, 0.67, -0.45)
Triangle 2535: (0.86, 1.00, -0.49), (0.88, 1.00, -0.45), (0.88, 0.67, -0.45)
Triangle 2536: (0.66, 0.33, -0.74), (0.70, 0.33, -0.70), (0.70, 0.00, -0.70)
Triangle 2537: (0.62, 0.67, -0.77), (0.66, 0.67, -0.74), (0.66, 0.33, -0.74)
Triangle 2538: (0.66, 0.33, -0.74), (0.66, 0.67, -0.74), (0.70, 0.33, -0.70)
Triangle 2539: (0.66, 0.67, -0.74), (0.70, 0.67, -0.70), (0.70, 0.33, -0.70)
Triangle 2540: (0.62, 0.67, -0.77), (0.62, 1.00, -0.77), (0.66, 0.67, -0.74)
Triangle 2541: (0.62, 1.00, -0.77), (0.66, 1.00, -0.74), (0.66, 0.67, -0.74)
Triangle 2542: (0.66, 0.67, -0.74), (0.66, 1.00, -0.74), (0.70, 0.67, -0.70)
Triangle 2543: (0.66, 1.00, -0.74), (0.70, 1.00, -0.70), (0.70, 0.67, -0.70)
Triangle 2544: (0.40, 0.33, -0.90), (0.45, 0.33, -0.88), (0.45, 0.00, -0.88)
Triangle 2545: (0.36, 0.67, -0.93), (0.40, 0.67, -0.90), (0.40, 0.33, -0.90)
Triangle 2546: (0.40, 0.33, -0.90), (0.40, 0.67, -0.90), (0.45, 0.33, -0.88)
Triangle 2547: (0.40, 0.67, -0.90), (0.45, 0.67, -0.88), (0.45, 0.33, -0.88)
Triangle 2548: (0.36, 0.67, -0.93), (0.36, 1.00, -0.93), (0.40, 0.67, -0.90)
Triangle 2549: (0.36, 1.00, -0.93), (0.40, 1.00, -0.90), (0.40, 0.67, -0.90)
Triangle 2550: (0.40, 0.67, -0.90), (0.40, 1.00, -0.90), (0.45, 0.67, -0.88)
Triangle 2551: (0.40, 1.00, -0.90), (0.45, 1.00, -0.88), (0.45, 0.67, -0.88)
Triangle 2552: (0.10, 0.33, -0.98), (0.15, 0.33, -0.98), (0.15, 0.00, -0.98)
Triangle 2553: (0.05, 0.67, -0.99), (0.10, 0.67, -0.98), (0.10, 0.33, -0.98)
Triangle 2554: (0.10, 0.33, -0.98), (0.10, 0.67, -0.98), (0.15, 0.33, -0.98)
Triangle 2555: (0.10, 0.67, -0.98), (0.15, 0.67, -0.98), (0.15, 0.33, -0.98)
Triangle 2556: (0.05, 0.67, -0.99), (0.05, 1.00, -0.99), (0.10, 0.67, -0.98)
