-0.982287,1.51219,-7.144951
-0.982287,1.620099,-7.468717
-0.998027,1.332186,-7.394807
-0.982287,1.080554,-5.849885
-0.982287,1.188463,-6.173652
-0.998027,0.894239,-6.081017
-0.844328,-0.421415,1.146425
-0.844328,-0.497689,0.382142
-0.481754,-0.797778,0.787801
-0.982287,1.188463,-6.173652
-0.982287,1.296372,-6.497418
-0.998027,1.003726,-6.409464
-0.998027,-0.026362,-0.729
-0.998027,-0.008147,-1.0935
-0.844328,-0.480444,-1.113022
-0.982287,1.296372,-6.497418
-0.982287,1.404281,-6.821184
-0.998027,1.113212,-6.737912
-0.982287,0.214507,-0.541588
-0.982287,0.232592,-0.902647
-0.998027,-0.026362,-0.729
-0.982287,0.250676,-1.263705
-0.982287,0.26876,-1.624764
-0.998027,0.010067,-1.458001
-0.481754,-0.876307,0
-0.844328,-0.517366,-0.371007
-0.481754,-0.83903,-0.751382
-0.998027,0.010067,-1.458001
-0.998027,0.028282,-1.822501
-0.844328,-0.443522,-1.855037
-0.998027,1.222699,-7.06636
-0.982287,1.51219,-7.144951
-0.998027,1.332186,-7.394807
-0.998027,1.113212,-6.737912
-0.982287,1.404281,-6.821184
-0.998027,1.222699,-7.06636
-0.481754,-0.22123,3.58415
-0.445589,0.071517,4.176734
-0.844328,0.196373,3.782945
-0.998027,1.332186,-7.394807
-0.982287,1.620099,-7.468717
-0.998027,1.441673,-7.723256
-0.982287,0.232592,-0.902647
-0.982287,0.250676,-1.263705
-0.998027,-0.008147,-1.0935
-0.998027,0.366821,2.743523
-0.982287,0.562935,2.535904
-0.998027,0.275434,2.450884
-0.998027,0.120067,1.829024
-0.998027,0.083496,1.46322
-0.844328,-0.34514,1.910708
-0.998027,1.003726,-6.409464
-0.998027,1.113212,-6.737912
-0.844328,0.664866,-6.886554
-0.844328,-0.34514,1.910708
-0.481754,-0.719249,1.575601
-0.481754,-0.611561,2.323974
-0.998027,0.010353,0.73161
-0.982287,0.240996,0.535747
-0.998027,-0.026219,0.365805
-0.982287,0.38397,1.964407
-0.982287,0.348227,1.607242
-0.998027,0.120067,1.829024
-0.998027,-0.062791,0
-0.982287,0.196423,-0.180529
-0.998027,-0.044576,-0.3645
-0.998027,0.010353,0.73161
-0.982287,0.27674,0.892912
-0.982287,0.240996,0.535747
-0.998027,0.366821,2.743523
-0.998027,0.275434,2.450884
-0.844328,-0.183586,2.560279
-0.481754,-0.416396,2.954062
-0.481754,-0.22123,3.58415
-0.844328,0.006393,3.171612
-0.844328,-0.126786,-4.098019
-0.481754,-0.367496,-4.519223
-0.481754,-0.518298,-3.779575
-0.982287,0.26876,-1.624764
-0.982287,0.286844,-1.985823
-0.998027,0.028282,-1.822501
-0.998027,1.441673,-7.723256
-0.755265,1.522527,-7.884265
-0.638952,1.19001,-8.01685
-0.844328,-0.34514,1.910708
-0.844328,-0.421415,1.146425
-0.481754,-0.719249,1.575601
-0.998027,0.046924,1.097415
-0.998027,0.010353,0.73161
-0.844328,-0.421415,1.146425
-0.844328,-0.34514,1.910708
-0.844328,-0.183586,2.560279
-0.998027,0.184047,2.158246
-0.998027,-0.026362,-0.729
-0.982287,0.232592,-0.902647
-0.998027,-0.008147,-1.0935
-0.844328,0.006393,3.171612
-0.844328,-0.183586,2.560279
-0.481754,-0.416396,2.954062
-0.998027,-0.044576,-0.3645
-0.982287,0.214507,-0.541588
-0.998027,-0.026362,-0.729
-0.998027,0.119447,-2.552042
-0.998027,0.174152,-2.916903
-0.844328,-0.350426,-2.601671
-0.844328,-0.517366,-0.371007
-0.844328,-0.497689,0.382142
-0.998027,-0.062791,0
-0.998027,0.010067,-1.458001
-0.982287,0.26876,-1.624764
-0.998027,0.028282,-1.822501
-0.998027,0.083496,1.46322
-0.982287,0.348227,1.607242
-0.982287,0.312483,1.250077
-0.998027,-0.026219,0.365805
-0.982287,0.240996,0.535747
-0.982287,0.205253,0.178582
-0.998027,0.083496,1.46322
-0.998027,0.046924,1.097415
-0.844328,-0.421415,1.146425
-0.998027,0.640983,3.621439
-0.998027,0.549596,3.3288
-0.844328,0.196373,3.782945
-0.445589,0.071517,4.176734
-0.373259,0.461846,4.731813
-0.717561,0.538654,4.355478
-0.844328,-0.350426,-2.601671
-0.844328,-0.443522,-1.855037
-0.998027,0.064742,-2.187181
-0.998027,0.120067,1.829024
-0.982287,0.348227,1.607242
-0.998027,0.083496,1.46322
-0.998027,-0.062791,0
-0.982287,0.205253,0.178582
-0.982287,0.196423,-0.180529
-0.998027,0.046924,1.097415
-0.982287,0.27674,0.892912
-0.998027,0.010353,0.73161
-0.998027,-0.026219,0.365805
-0.982287,0.205253,0.178582
-0.998027,-0.062791,0
-0.998027,0.083496,1.46322
-0.982287,0.312483,1.250077
-0.998027,0.046924,1.097415
-0.481754,-0.611561,2.323974
-0.481754,-0.416396,2.954062
-0.844328,-0.183586,2.560279
-0.998027,0.184047,2.158246
-0.998027,0.120067,1.829024
-0.844328,-0.34514,1.910708
-0.998027,0.275434,2.450884
-0.998027,0.184047,2.158246
-0.844328,-0.183586,2.560279
-0.998027,0.366821,2.743523
-0.982287,0.652417,2.821652
-0.982287,0.562935,2.535904
-0.481754,-0.631852,-3.01812
-0.844328,-0.238606,-3.349845
-0.481754,-0.518298,-3.779575
-0.998027,0.640983,3.621439
-0.982287,0.831381,3.393148
-0.998027,0.549596,3.3288
-0.848184,0.916511,4.218219
-0.871677,1.05629,3.993227
-0.923105,0.778747,3.919829
-0.998027,0.119447,-2.552042
-0.982287,0.39498,-2.705786
-0.998027,0.174152,-2.916903
-0.998027,0.640983,3.621439
-0.844328,0.196373,3.782945
-0.923105,0.778747,3.919829
-0.998027,0.549596,3.3288
-0.982287,0.741899,3.1074
-0.998027,0.458209,3.036161
-0.848184,0.916511,4.218219
-0.923105,0.778747,3.919829
-0.717561,0.538654,4.355478
-0.998027,0.458209,3.036161
-0.982287,0.652417,2.821652
-0.998027,0.366821,2.743523
-0.442637,1.271146,4.904149
-0.213664,0.932023,5.027337
-0.228917,1.263456,5.149601
-0.998027,0.458209,3.036161
-0.982287,0.741899,3.1074
-0.982287,0.652417,2.821652
-0.998027,-0.026219,0.365805
-0.998027,-0.062791,0
-0.844328,-0.497689,0.382142
-0.848184,0.916511,4.218219
-0.797938,1.176402,4.29803
-0.871677,1.05629,3.993227
-0.998027,0.275434,2.450884
-0.982287,0.473453,2.250156
-0.998027,0.184047,2.158246
-0.442637,1.271146,4.904149
-0.518114,1.340217,4.760895
-0.610195,1.161238,4.707747
-0.773262,1.054275,4.516611
-0.797938,1.176402,4.29803
-0.848184,0.916511,4.218219
-0.998027,0.640983,3.621439
-0.945417,0.936178,3.688424
-0.982287,0.831381,3.393148
-0.923105,0.778747,3.919829
-0.945417,0.936178,3.688424
-0.998027,0.640983,3.621439
-0.270589,1.384,5.105813
-0.442637,1.271146,4.904149
-0.228917,1.263456,5.149601
-0.844328,-0.517366,-0.371007
-0.844328,-0.480444,-1.113022
-0.481754,-0.83903,-0.751382
-0.512503,1.60338,-8.045275
-0.384954,1.734876,-8.089468
-0.269741,1.684234,-8.206285
-0.481754,-0.367496,-4.519223
-0.844328,0.058842,-4.805396
-0.481754,-0.179448,-5.237063
-0.247388,1.215336,-8.199999
-0.512503,1.60338,-8.045275
-0.2282,1.565477,-8.253636
-0.773262,1.054275,4.516611
-0.68303,1.269786,4.550154
-0.797938,1.176402,4.29803
-0.610195,1.161238,4.707747
-0.68303,1.269786,4.550154
-0.773262,1.054275,4.516611
-0.270589,1.384,5.105813
-0.353199,1.410649,4.971636
-0.442637,1.271146,4.904149
-0.998027,1.441673,-7.723256
-0.862821,1.686218,-7.722373
-0.755265,1.522527,-7.884265
-0.844328,0.196373,3.782945
-0.717561,0.538654,4.355478
-0.923105,0.778747,3.919829
-0.844328,-0.443522,-1.855037
-0.998027,0.028282,-1.822501
-0.998027,0.064742,-2.187181
-0.623887,1.710547,-7.90592
-0.384954,1.734876,-8.089468
-0.512503,1.60338,-8.045275
-0.998027,0.894239,-6.081017
-0.998027,1.003726,-6.409464
-0.844328,0.439925,-6.211954
-0.610195,1.161238,4.707747
-0.773262,1.054275,4.516611
-0.516223,0.889402,4.806494
-0.982287,1.620099,-7.468717
-0.862821,1.686218,-7.722373
-0.998027,1.441673,-7.723256
-0.384954,1.734876,-8.089468
-0.265487,1.747041,-8.181242
-0.269741,1.684234,-8.206285
-0.755265,1.522527,-7.884265
-0.623887,1.710547,-7.90592
-0.512503,1.60338,-8.045275
-0.998027,0.228857,-3.281764
-0.844328,-0.238606,-3.349845
-0.998027,0.174152,-2.916903
-0.982287,0.286844,-1.985823
-0.998027,0.064742,-2.187181
-0.998027,0.028282,-1.822501
-0.998027,0.046924,1.097415
-0.982287,0.312483,1.250077
-0.982287,0.27674,0.892912
-0.998027,0.793929,-5.743583
-0.982287,1.080554,-5.849885
-0.998027,0.894239,-6.081017
-0.844328,0.058842,-4.805396
-0.844328,0.244469,-5.512772
-0.481754,-0.179448,-5.237063
-0.982287,0.900069,-5.164735
-0.982287,0.990311,-5.50731
-0.998027,0.702797,-5.397163
-0.998027,-0.044576,-0.3645
-0.844328,-0.517366,-0.371007
-0.998027,-0.062791,0
-0.247388,1.215336,-8.199999
-0.481754,0.686011,-8.024559
-0.638952,1.19001,-8.01685
-0.998027,0.010353,0.73161
-0.998027,-0.026219,0.365805
-0.844328,-0.497689,0.382142
-0.844328,-0.238606,-3.349845
-0.844328,-0.350426,-2.601671
-0.998027,0.174152,-2.916903
-0.998027,0.549596,3.3288
-0.982287,0.831381,3.393148
-0.982287,0.741899,3.1074
-0.755265,1.522527,-7.884265
-0.512503,1.60338,-8.045275
-0.638952,1.19001,-8.01685
-0.998027,0.184047,2.158246
-0.982287,0.473453,2.250156
-0.982287,0.38397,1.964407
-0.923105,0.778747,3.919829
-0.871677,1.05629,3.993227
-0.945417,0.936178,3.688424
-0.2282,1.565477,-8.253636
-0.130206,1.479998,-8.287719
-0.247388,1.215336,-8.199999
-0.844328,0.439925,-6.211954
-0.481754,0.22754,-6.649872
-0.481754,0.008601,-5.954904
-0.998027,0.228857,-3.281764
-0.998027,0.283563,-3.646625
-0.844328,-0.238606,-3.349845
-0.844328,0.439925,-6.211954
-0.481754,0.008601,-5.954904
-0.844328,0.244469,-5.512772
-0.844328,0.196373,3.782945
-0.998027,0.549596,3.3288
-0.844328,0.006393,3.171612
-0.638952,1.19001,-8.01685
-0.481754,0.686011,-8.024559
-0.844328,0.889807,-7.561155
-0.717561,0.538654,4.355478
-0.373259,0.461846,4.731813
-0.516223,0.889402,4.806494
-0.844328,-0.126786,-4.098019
-0.481754,-0.518298,-3.779575
-0.844328,-0.238606,-3.349845
-0.844328,0.439925,-6.211954
-0.998027,1.003726,-6.409464
-0.844328,0.664866,-6.886554
-0.844328,0.664866,-6.886554
-0.998027,1.222699,-7.06636
-0.844328,0.889807,-7.561155
-0.844328,-0.480444,-1.113022
-0.998027,0.010067,-1.458001
-0.844328,-0.443522,-1.855037
-0.844328,-0.126786,-4.098019
-0.998027,0.4294,-4.357905
-0.844328,0.058842,-4.805396
-0.844328,-0.421415,1.146425
-0.998027,0.010353,0.73161
-0.844328,-0.497689,0.382142
-0.844328,-0.34514,1.910708
-0.998027,0.083496,1.46322
-0.844328,-0.421415,1.146425
-0.844328,-0.34514,1.910708
-0.481754,-0.611561,2.323974
-0.844328,-0.183586,2.560279
-0.844328,0.006393,3.171612
-0.998027,0.366821,2.743523
-0.844328,-0.183586,2.560279
-0.844328,-0.517366,-0.371007
-0.481754,-0.876307,0
-0.844328,-0.497689,0.382142
-0.844328,-0.350426,-2.601671
-0.481754,-0.745407,-2.256665
-0.844328,-0.443522,-1.855037
-0.442637,1.271146,4.904149
-0.516223,0.889402,4.806494
-0.213664,0.932023,5.027337
-0.844328,-0.517366,-0.371007
-0.998027,-0.026362,-0.729
-0.844328,-0.480444,-1.113022
-0.247388,1.215336,-8.199999
-0.638952,1.19001,-8.01685
-0.512503,1.60338,-8.045275
-0.844328,0.196373,3.782945
-0.445589,0.071517,4.176734
-0.717561,0.538654,4.355478
-0.844328,0.058842,-4.805396
-0.998027,0.611665,-5.050744
-0.844328,0.244469,-5.512772
-0.844328,-0.238606,-3.349845
-0.481754,-0.631852,-3.01812
-0.844328,-0.350426,-2.601671
0,0.571114,-8.070371
0.481754,0.686011,-8.024559
0.481754,0.571393,-7.680887
0.481754,-0.783115,-1.878455
0.481754,-0.801753,-1.502764
0,-0.925188,-1.509571
0.684547,-0.570478,-2.433008
0.481754,-0.745407,-2.256665
0.481754,-0.688629,-2.637393
0.481754,-0.367496,-4.519223
0.684547,-0.176418,-4.668335
0.684547,-0.269919,-4.311679
0,-0.640219,-3.79979
0,-0.488663,-4.54375
0.481754,-0.461521,-4.160303
0.130206,1.479998,-8.287719
0,1.156334,-8.223524
-0.130206,1.479998,-8.287719
0.481754,-0.820391,-1.127073
0.684547,-0.664003,-1.307825
0.684547,-0.682564,-0.934161
0.481754,0.571393,-7.680887
0.481754,0.456775,-7.337215
0,0.340318,-7.378397
0.684547,-0.70958,0.194406
0.481754,-0.837042,0.3939
0.481754,-0.876307,0
0,-0.299735,-5.265392
-0.481754,-0.273472,-4.878144
-0.481754,-0.085424,-5.595984
-0.481754,0.571393,-7.680887
-0.364571,0.950673,-8.112279
0,0.571114,-8.070371
0,0.571114,-8.070371
0,0.340318,-7.378397
-0.481754,0.571393,-7.680887
0.247388,1.215336,-8.199999
0,1.156334,-8.223524
0.130206,1.479998,-8.287719
0,0.88046,5.046067
0,0.371768,4.764534
0.294545,0.693741,4.877568
0.409424,0.266681,4.454273
0.373259,0.461846,4.731813
0,0.371768,4.764534
0,-0.732531,2.349173
0.481754,-0.611561,2.323974
0.481754,-0.513978,2.639018
0.481754,-0.745407,-2.256665
0.684547,-0.62688,-2.055154
0.481754,-0.783115,-1.878455
0,-0.535482,2.986074
0,-0.732531,2.349173
0.481754,-0.513978,2.639018
0,0.109522,-6.686425
0.481754,0.22754,-6.649872
0.481754,0.112922,-6.3062
0,-0.732531,2.349173
0,-0.841305,1.592689
0.481754,-0.679985,1.969502
0.684547,-0.419236,2.449451
0.684547,-0.322775,2.760437
0.481754,-0.513978,2.639018
0,-0.338432,3.622976
0,-0.036016,4.215796
-0.481754,-0.123647,3.899194
0,0.88046,5.046067
0.130615,1.17669,5.181118
-0.130615,1.17669,5.181118
0.607464,0.29199,4.270863
0.409424,0.266681,4.454273
0.445589,0.071517,4.176734
0.361069,0.885927,4.925919
0.213664,0.932023,5.027337
0.294545,0.693741,4.877568
0,0.88046,5.046067
0.213664,0.932023,5.027337
0.130615,1.17669,5.181118
0.294545,0.693741,4.877568
0.213664,0.932023,5.027337
0,0.88046,5.046067
0.481754,-0.745407,-2.256665
0,-0.868588,-2.26723
0.481754,-0.688629,-2.637393
0.434781,1.169929,-8.121479
0.364571,0.950673,-8.112279
0.247388,1.215336,-8.199999
0.361069,0.885927,4.925919
0.246141,1.100958,5.084132
0.213664,0.932023,5.027337
0.481754,-0.085424,-5.595984
0.684547,0.104083,-5.738303
0.684547,0.010583,-5.381647
0.684547,-0.719688,-0.186832
0.481754,-0.876307,0
0.481754,-0.857668,-0.375691
0,-0.925188,-1.509571
0,-0.868588,-2.26723
0.481754,-0.783115,-1.878455
0,-0.868588,-2.26723
0,-0.754404,-3.033509
0.481754,-0.688629,-2.637393
0,-0.640219,-3.79979
-0.481754,-0.575075,-3.398848
-0.481754,-0.461521,-4.160303
0,-0.754404,-3.033509
0,-0.640219,-3.79979
0.481754,-0.575075,-3.398848
0.481754,-0.179448,-5.237063
0.684547,0.010583,-5.381647
0.684547,-0.082918,-5.024991
0.684547,0.010583,-5.381647
0.481754,-0.179448,-5.237063
0.481754,-0.085424,-5.595984
0.684547,-0.082918,-5.024991
0.481754,-0.273472,-4.878144
0.481754,-0.179448,-5.237063
0.684547,-0.34487,-3.944423
0.481754,-0.518298,-3.779575
0.481754,-0.461521,-4.160303
0.481754,0.571393,-7.680887
0.684547,0.766027,-7.799531
0.684547,0.652338,-7.458617
-0.481754,0.342158,-6.993544
-0.481754,0.571393,-7.680887
0,0.340318,-7.378397
0,-0.640219,-3.79979
0.481754,-0.518298,-3.779575
0.481754,-0.575075,-3.398848
0.481754,-0.179448,-5.237063
0,-0.299735,-5.265392
0.481754,-0.085424,-5.595984
0,-0.110807,-5.987033
-0.481754,-0.085424,-5.595984
-0.481754,0.112922,-6.3062
0.684547,0.197584,-6.094959
0.684547,0.104083,-5.738303
0.481754,0.008601,-5.954904
0.481754,-0.273472,-4.878144
0.684547,-0.082918,-5.024991
0.684547,-0.176418,-4.668335
0.481754,-0.745407,-2.256665
0.684547,-0.570478,-2.433008
0.684547,-0.62688,-2.055154
0.684547,-0.514076,-2.810862
0.481754,-0.688629,-2.637393
0.481754,-0.631852,-3.01812
-0.481754,-0.461521,-4.160303
-0.481754,-0.273472,-4.878144
0,-0.488663,-4.54375
0,-0.488663,-4.54375
0,-0.299735,-5.265392
0.481754,-0.273472,-4.878144
0,-0.110807,-5.987033
0,0.109522,-6.686425
0.481754,0.112922,-6.3062
0,-0.299735,-5.265392
0,-0.110807,-5.987033
0.481754,-0.085424,-5.595984
0.481754,-0.461521,-4.160303
0.684547,-0.269919,-4.311679
0.684547,-0.34487,-3.944423
0.684547,0.104083,-5.738303
0.481754,-0.085424,-5.595984
0.481754,0.008601,-5.954904
0.481754,0.686011,-8.024559
0.684547,0.766027,-7.799531
0.481754,0.571393,-7.680887
0.481754,-0.679985,1.969502
0.684547,-0.515697,2.138465
0.481754,-0.611561,2.323974
-0.481754,0.112922,-6.3062
-0.481754,0.342158,-6.993544
0,0.109522,-6.686425
0,-0.110807,-5.987033
0.481754,0.008601,-5.954904
0.481754,-0.085424,-5.595984
0,0.340318,-7.378397
0.481754,0.456775,-7.337215
0.481754,0.342157,-6.993544
0.684547,-0.701126,-0.560496
0.481754,-0.857668,-0.375691
0.481754,-0.83903,-0.751382
0.481754,0.112922,-6.3062
0.684547,0.311272,-6.435873
0.684547,0.197584,-6.094959
0.481754,-0.83903,-0.751382
0.684547,-0.682564,-0.934161
0.684547,-0.701126,-0.560496
0.684547,-0.176418,-4.668335
0.481754,-0.367496,-4.519223
0.481754,-0.273472,-4.878144
0.481754,-0.857668,-0.375691
0.684547,-0.701126,-0.560496
0.684547,-0.719688,-0.186832
0.684547,-0.269919,-4.311679
0.481754,-0.461521,-4.160303
0.481754,-0.367496,-4.519223
0,-0.962594,-0.754785
0.481754,-0.83903,-0.751382
0.481754,-0.857668,-0.375691
0,-0.535482,2.986074
0.481754,-0.416396,2.954062
0.481754,-0.318813,3.269106
0.481754,-0.857668,-0.375691
0.481754,-0.876307,0
0,-1,0
0.481754,0.112922,-6.3062
0.481754,0.008601,-5.954904
0,-0.110807,-5.987033
0,0.340318,-7.378397
0,0.109522,-6.686425
-0.481754,0.342158,-6.993544
0.481754,0.571393,-7.680887
0.684547,0.652338,-7.458617
0.481754,0.456775,-7.337215
0.481754,0.22754,-6.649872
0.684547,0.311272,-6.435873
0.481754,0.112922,-6.3062
0.684547,-0.664003,-1.307825
0.481754,-0.820391,-1.127073
0.481754,-0.801753,-1.502764
0.684547,-0.682564,-0.934161
0.481754,-0.83903,-0.751382
0.481754,-0.820391,-1.127073
0.481754,0.22754,-6.649872
0.684547,0.424961,-6.776788
0.684547,0.311272,-6.435873
0.481754,0.342157,-6.993544
0.684547,0.53865,-7.117702
0.684547,0.424961,-6.776788
0.481754,0.456775,-7.337215
0.684547,0.652338,-7.458617
0.684547,0.53865,-7.117702
0.481754,-0.801753,-1.502764
0.684547,-0.645441,-1.681489
0.684547,-0.664003,-1.307825
0.481754,-0.611561,2.323974
0,-0.732531,2.349173
0.481754,-0.679985,1.969502
0,-1,0
0,-0.962594,-0.754785
0.481754,-0.857668,-0.375691
0.481754,-0.745407,-2.256665
0.481754,-0.783115,-1.878455
0,-0.868588,-2.26723
0,-0.962594,-0.754785
0,-0.925188,-1.509571
0.481754,-0.820391,-1.127073
-0.481754,-0.679985,1.969502
-0.481754,-0.758514,1.181701
0,-0.841305,1.592689
0.481754,0.342157,-6.993544
0.481754,0.22754,-6.649872
0,0.109522,-6.686425
-0.481754,-0.758514,1.181701
-0.481754,-0.837042,0.3939
0,-0.920652,0.796345
0,-0.841305,1.592689
0,-0.920652,0.796345
0.481754,-0.758514,1.181701
0,-0.754404,-3.033509
-0.481754,-0.688629,-2.637393
-0.481754,-0.575075,-3.398848
0,-0.925188,-1.509571
0.481754,-0.801753,-1.502764
0.481754,-0.820391,-1.127073
0,-0.962594,-0.754785
-0.481754,-0.857668,-0.375691
-0.481754,-0.820391,-1.127073
0,-0.841305,1.592689
0.481754,-0.719249,1.575601
0.481754,-0.679985,1.969502
-0.481754,-0.513978,2.639018
0,-0.535482,2.986074
-0.481754,-0.318813,3.269106
0.684547,-0.62688,-2.055154
0.684547,-0.645441,-1.681489
0.481754,-0.783115,-1.878455
0.481754,0.112922,-6.3062
0.684547,0.197584,-6.094959
0.481754,0.008601,-5.954904
0.684547,-0.670804,0.583218
0.481754,-0.797778,0.787801
0.481754,-0.837042,0.3939
0.684547,-0.632027,0.97203
0.481754,-0.758514,1.181701
0.481754,-0.797778,0.787801
0.684547,-0.59325,1.360842
0.481754,-0.719249,1.575601
0.481754,-0.758514,1.181701
0.684547,-0.554473,1.749654
0.481754,-0.679985,1.969502
0.481754,-0.719249,1.575601
0.556075,0.476758,4.552179
0.373259,0.461846,4.731813
0.409424,0.266681,4.454273
0.684547,-0.70958,0.194406
0.684547,-0.670804,0.583218
0.481754,-0.837042,0.3939
0.684547,-0.670804,0.583218
0.684547,-0.632027,0.97203
0.481754,-0.797778,0.787801
0,-1,0
0.481754,-0.876307,0
0.481754,-0.837042,0.3939
0.684547,-0.632027,0.97203
0.684547,-0.59325,1.360842
0.481754,-0.758514,1.181701
0.481754,-0.837042,0.3939
0.481754,-0.797778,0.787801
0,-0.920652,0.796345
0,-0.036016,4.215796
-0.409424,0.266681,4.454274
-0.481754,-0.123647,3.899194
0.684547,-0.719688,-0.186832
0.684547,-0.70958,0.194406
0.481754,-0.876307,0
0.481754,-0.611561,2.323974
0.684547,-0.419236,2.449451
0.481754,-0.513978,2.639018
-0.481754,-0.318813,3.269106
0,-0.338432,3.622976
-0.481754,-0.123647,3.899194
0.684547,-0.645441,-1.681489
0.481754,-0.801753,-1.502764
0.481754,-0.783115,-1.878455
0,-0.036016,4.215796
0.445589,0.071517,4.176734
0.409424,0.266681,4.454273
0.684547,-0.554473,1.749654
0.684547,-0.515697,2.138465
0.481754,-0.679985,1.969502
0,-0.338432,3.622976
0,-0.535482,2.986074
0.481754,-0.318813,3.269106
0,0.371768,4.764534
0.373259,0.461846,4.731813
0.294545,0.693741,4.877568
0.684547,-0.515697,2.138465
0.684547,-0.419236,2.449451
0.481754,-0.611561,2.323974
0.481754,-0.416396,2.954062
0.684547,-0.226315,3.071424
0.481754,-0.318813,3.269106
0.481754,-0.318813,3.269106
0.684547,-0.129854,3.38241
0.481754,-0.22123,3.58415
0.684547,-0.322775,2.760437
0.684547,-0.226315,3.071424
0.481754,-0.416396,2.954062
0,0.371768,4.764534
-0.294545,0.693741,4.877568
-0.409424,0.266681,4.454274
0.684547,-0.226315,3.071424
0.684547,-0.129854,3.38241
0.481754,-0.318813,3.269106
0.684547,-0.129854,3.38241
0.684547,-0.033393,3.693396
0.481754,-0.22123,3.58415
0.658853,0.107221,3.989547
0.607464,0.29199,4.270863
0.445589,0.071517,4.176734
0.481754,-0.513978,2.639018
0.684547,-0.322775,2.760437
0.481754,-0.416396,2.954062
0,0.371768,4.764534
0,-0.036016,4.215796
0.409424,0.266681,4.454273
0.481754,-0.416396,2.954062
0,-0.535482,2.986074
0.481754,-0.513978,2.639018
0.481754,-0.22123,3.58415
0.684547,-0.033393,3.693396
0.481754,-0.123647,3.899194
0.684547,-0.59325,1.360842
0.684547,-0.554473,1.749654
0.481754,-0.719249,1.575601
0.607464,0.29199,4.270863
0.556075,0.476758,4.552179
0.409424,0.266681,4.454273
0,0.88046,5.046067
-0.130615,1.17669,5.181118
-0.294545,0.693741,4.877568
0.658853,0.107221,3.989547
0.445589,0.071517,4.176734
0.481754,-0.123647,3.899194
0,1.156334,-8.223524
0.247388,1.215336,-8.199999
0.364571,0.950673,-8.112279
0.684547,-0.033393,3.693396
0.658853,0.107221,3.989547
0.481754,-0.123647,3.899194
0.601292,0.938557,-8.020486
0.481754,0.686011,-8.024559
0.364571,0.950673,-8.112279
-0.481754,-0.783115,-1.878455
-0.481754,-0.688629,-2.637393
0,-0.868588,-2.26723
0.246141,1.100958,5.084132
0.130615,1.17669,5.181118
0.213664,0.932023,5.027337
0.481754,-0.631852,-3.01812
0,-0.754404,-3.033509
0.481754,-0.575075,-3.398848
0.481754,-0.367496,-4.519223
0,-0.488663,-4.54375
0.481754,-0.273472,-4.878144
0.475997,0.670895,4.767704
0.361069,0.885927,4.925919
0.294545,0.693741,4.877568
0.247388,1.215336,-8.199999
0.268271,1.401302,-8.222473
0.434781,1.169929,-8.121479
0.556075,0.476758,4.552179
0.475997,0.670895,4.767704
0.373259,0.461846,4.731813
0.246141,1.100958,5.084132
0.185597,1.214237,5.167479
0.130615,1.17669,5.181118
0.481754,-0.123647,3.899194
0.445589,0.071517,4.176734
0,-0.036016,4.215796
0,0.571114,-8.070371
0,1.156334,-8.223524
0.364571,0.950673,-8.112279
0,-0.925188,-1.509571
-0.481754,-0.820391,-1.127073
-0.481754,-0.783115,-1.878455
0,-0.732531,2.349173
-0.481754,-0.513978,2.639018
-0.481754,-0.679985,1.969502
0.268271,1.401302,-8.222473
0.247388,1.215336,-8.199999
0.130206,1.479998,-8.287719
0,-1,0
-0.481754,-0.837042,0.3939
-0.481754,-0.857668,-0.375691
0.481754,-0.22123,3.58415
0.481754,-0.123647,3.899194
0,-0.338432,3.622976
0,1.156334,-8.223524
-0.364571,0.950673,-8.112279
-0.130206,1.479998,-8.287719
0.481754,0.686011,-8.024559
0.601292,0.938557,-8.020486
0.684547,0.766027,-7.799531
0,-0.920652,0.796345
0,-1,0
0.481754,-0.837042,0.3939
0.481754,0.456775,-7.337215
0.684547,0.53865,-7.117702
0.481754,0.342157,-6.993544
0.130206,1.479998,-8.287719
0.185016,1.516988,-8.27297
0.268271,1.401302,-8.222473
0.481754,-0.367496,-4.519223
0.481754,-0.461521,-4.160303
0,-0.488663,-4.54375
0,-0.920652,0.796345
0.481754,-0.797778,0.787801
0.481754,-0.758514,1.181701
0.481754,-0.22123,3.58415
0,-0.338432,3.622976
0.481754,-0.318813,3.269106
0.481754,-0.83903,-0.751382
0,-0.962594,-0.754785
0.481754,-0.820391,-1.127073
0.481754,0.342157,-6.993544
0.684547,0.424961,-6.776788
0.481754,0.22754,-6.649872
0.481754,-0.758514,1.181701
0.481754,-0.719249,1.575601
0,-0.841305,1.592689
0.481754,-0.518298,-3.779575
0,-0.640219,-3.79979
0.481754,-0.461521,-4.160303
0,-0.754404,-3.033509
0.481754,-0.631852,-3.01812
0.481754,-0.688629,-2.637393
0.684547,-0.457674,-3.188716
0.481754,-0.631852,-3.01812
0.481754,-0.575075,-3.398848
0.684547,-0.401272,-3.566569
0.481754,-0.575075,-3.398848
0.481754,-0.518298,-3.779575
0.481754,0.686011,-8.024559
0,0.571114,-8.070371
0.364571,0.950673,-8.112279
0.475997,0.670895,4.767704
0.294545,0.693741,4.877568
0.373259,0.461846,4.731813
0.364571,0.950673,-8.112279
0.434781,1.169929,-8.121479
0.601292,0.938557,-8.020486
0,-0.299735,-5.265392
0.481754,-0.179448,-5.237063
0.481754,-0.273472,-4.878144
0.481754,-0.518298,-3.779575
0.684547,-0.34487,-3.944423
